code,day,night,icon,emoji
1000,Sunny,Clear,113,"â˜€"
1003,"Partly cloudy","Partly cloudy",116,"â˜"
1006,Cloudy,Cloudy,119,"â˜"
1009,Overcast,Overcast,122,"â˜"
1030,Mist,Mist,143,"ğŸŒ«"
1063,"Patchy rain possible","Patchy rain possible",176,"â˜‚"
1066,"Patchy snow possible","Patchy snow possible",179,"â„"
1069,"Patchy sleet possible","Patchy sleet possible",182,"â„"
1072,"Patchy freezing drizzle possible","Patchy freezing drizzle possible",185,"ğŸŒ«"
1087,"Thundery outbreaks possible","Thundery outbreaks possible",200,"ğŸŒ©"
1114,"Blowing snow","Blowing snow",227,"â„"
1117,Blizzard,Blizzard,230,"â„"
1135,Fog,Fog,248,"ğŸŒ«"
1147,"Freezing fog","Freezing fog",260,"ğŸŒ«"
1150,"Patchy light drizzle","Patchy light drizzle",263,"â˜‚"
1153,"Light drizzle","Light drizzle",266,"â˜‚"
1168,"Freezing drizzle","Freezing drizzle",281,"â˜‚"
1171,"Heavy freezing drizzle","Heavy freezing drizzle",284,"â˜‚"
1180,"Patchy light rain","Patchy light rain",293,"â˜‚"
1183,"Light rain","Light rain",296,"â˜‚"
1186,"Moderate rain at times","Moderate rain at times",299,"â˜‚"
1189,"Moderate rain","Moderate rain",302,"â˜‚"
1192,"Heavy rain at times","Heavy rain at times",305,"â˜‚"
1195,"Heavy rain","Heavy rain",308,"â˜‚"
1198,"Light freezing rain","Light freezing rain",311,"â˜‚"
1201,"Moderate or heavy freezing rain","Moderate or heavy freezing rain",314,"â˜‚"
1204,"Light sleet","Light sleet",317,"â„"
1207,"Moderate or heavy sleet","Moderate or heavy sleet",320,"â„"
1210,"Patchy light snow","Patchy light snow",323,"â„"
1213,"Light snow","Light snow",326,"â„"
1216,"Patchy moderate snow","Patchy moderate snow",329,"â„"
1219,"Moderate snow","Moderate snow",332,"â„"
1222,"Patchy heavy snow","Patchy heavy snow",335,"â„"
1225,"Heavy snow","Heavy snow",338,"â„"
1237,"Ice pellets","Ice pellets",350,"â„"
1240,"Light rain shower","Light rain shower",353,"â˜‚"
1243,"Moderate or heavy rain shower","Moderate or heavy rain shower",356,"â˜‚"
1246,"Torrential rain shower","Torrential rain shower",359,"â˜‚"
1249,"Light sleet showers","Light sleet showers",362,"â˜‚"
1252,"Moderate or heavy sleet showers","Moderate or heavy sleet showers",365,"â˜‚"
1255,"Light snow showers","Light snow showers",368,"â„"
1258,"Moderate or heavy snow showers","Moderate or heavy snow showers",371,"â„"
1261,"Light showers of ice pellets","Light showers of ice pellets",374,"â„"
1264,"Moderate or heavy showers of ice pellets","Moderate or heavy showers of ice pellets",377,"â„"
1273,"Patchy light rain with thunder","Patchy light rain with thunder",386,"â›ˆ"
1276,"Moderate or heavy rain with thunder","Moderate or heavy rain with thunder",389,"â›ˆ"
1279,"Patchy light snow with thunder","Patchy light snow with thunder",392,"â›ˆ"
1282,"Moderate or heavy snow with thunder","Moderate or heavy snow with thunder",395,"â›ˆ"
